0 - Dex Number,1 - Pokemon,2 - Time Investment,3 - Competitive Rank,4 - X coordinate,5 - Y coordinate,6 - excludable
1,Bulbasaur,1,0,-16,16,0
2,Ivysaur,2,0,-15,16,0
3,Venusaur,3,93,-14,16,0
4,Charmander,1,0,-13,16,0
5,Charmeleon,2,0,-12,16,0
6,Charizard,3,43,-11,16,0
7,Squirtle,1,0,-10,16,0
8,Wartortle,2,0,-9,16,0
9,Blastoise,3,0,-8,16,0
10,Caterpie,2,0,-7,16,0
11,Metapod,2,0,-6,16,0
12,Butterfree,2,0,-5,16,0
13,Weedle,2,0,-4,16,0
14,Kakuna,2,0,-3,16,0
15,Beedrill,2,0,-2,16,0
16,Pidgey,2,0,-1,16,0
17,Pidgeotto,2,0,0,16,0
18,Pidgeot,2,0,1,16,0
19,Rattata,2,0,2,16,0
20,Raticate,2,0,3,16,0
21,Spearow,2,0,4,16,0
22,Fearow,3,0,5,16,0
23,Ekans,2,0,6,16,0
24,Arbok,2,0,7,16,0
25,Pikachu,2,0,8,16,0
26,Raichu,3,0,9,16,0
27,Sandshrew,2,0,10,16,0
28,Sandslash,3,0,11,16,0
29,Nidoran♀,2,0,12,16,0
30,Nidorina,2,0,13,16,0
31,Nidoqueen,3,0,14,16,0
32,Nidoran♂,2,0,15,16,0
33,Nidorino,2,0,16,16,0
34,Nidoking,3,70,-16,15,0
35,Clefairy,2,0,-15,15,0
36,Clefable,2,6,-14,15,0
37,Vulpix,3,0,-13,15,0
38,Ninetales,3,18,-12,15,0
39,Jigglypuff,2,0,-11,15,0
40,Wigglytuff,2,0,-10,15,0
41,Zubat,2,0,-9,15,0
42,Golbat,2,0,-8,15,0
43,Oddish,2,0,-7,15,0
44,Gloom,3,0,-6,15,0
45,Vileplume,3,0,-5,15,0
46,Paras,2,0,-4,15,0
47,Parasect,3,0,-3,15,0
48,Venonat,3,0,-2,15,0
49,Venomoth,3,0,-1,15,0
50,Diglett,2,0,0,15,0
51,Dugtrio,3,0,1,15,0
52,Meowth,2,0,2,15,0
53,Persian,3,0,3,15,0
54,Psyduck,1,0,4,15,0
55,Golduck,2,0,5,15,0
56,Mankey,3,0,6,15,0
57,Primeape,1,0,7,15,0
58,Growlithe,2,0,8,15,0
59,Arcanine,3,0,9,15,0
60,Poliwag,1,0,10,15,0
61,Poliwhirl,2,0,11,15,0
62,Poliwrath,3,0,12,15,0
63,Abra,2,0,13,15,0
64,Kadabra,2,0,14,15,0
65,Alakazam,2,0,15,15,0
66,Machop,2,0,16,15,0
67,Machoke,2,0,-16,14,0
68,Machamp,2,0,-15,14,0
69,Bellsprout,2,0,-14,14,0
70,Weepinbell,2,0,-13,14,0
71,Victreebel,2,0,-12,14,0
72,Tentacool,2,0,-11,14,0
73,Tentacruel,2,0,-10,14,0
74,Geodude,2,0,-9,14,0
75,Graveler,3,0,-8,14,0
76,Golem,2,0,-7,14,0
77,Ponyta,2,0,-6,14,0
78,Rapidash,2,0,-5,14,0
79,Slowpoke,3,0,-4,14,0
80,Slowbro,2,21,-3,14,0
81,Magnemite,3,0,-2,14,0
82,Magneton,2,0,-1,14,0
83,Farfetch’d,2,0,0,14,0
84,Doduo,3,0,1,14,0
85,Dodrio,2,0,2,14,0
86,Seel,2,0,3,14,0
87,Dewgong,3,0,4,14,0
88,Grimer,2,0,5,14,0
89,Muk,2,0,6,14,0
90,Shellder,3,0,7,14,0
91,Cloyster,3,0,8,14,0
92,Gastly,2,0,9,14,0
93,Haunter,2,0,10,14,0
94,Gengar,2,51,11,14,0
95,Onix,2,0,12,14,0
96,Drowzee,2,0,13,14,0
97,Hypno,3,0,14,14,0
98,Krabby,3,0,15,14,0
99,Kingler,2,0,16,14,0
100,Voltorb,3,0,-16,13,0
101,Electrode,3,0,-15,13,0
102,Exeggcute,3,0,-14,13,0
103,Exeggutor,2,0,-13,13,0
104,Cubone,3,0,-12,13,0
105,Marowak,2,67,-11,13,0
106,Hitmonlee,3,0,-10,13,0
107,Hitmonchan,4,0,-9,13,0
108,Lickitung,4,0,-8,13,0
109,Koffing,5,0,-7,13,0
110,Weezing,5,0,-6,13,0
111,Rhyhorn,5,0,-5,13,0
112,Rhydon,4,0,-4,13,0
113,Chansey,4,0,-3,13,0
114,Tangela,1,0,-2,13,0
115,Kangaskhan,2,0,-1,13,0
116,Horsea,3,0,0,13,0
117,Seadra,1,0,1,13,0
118,Goldeen,2,0,2,13,0
119,Seaking,3,0,3,13,0
120,Staryu,1,0,4,13,0
121,Starmie,2,0,5,13,0
122,Mr. Mime,3,0,6,13,0
123,Scyther,2,0,7,13,0
124,Jynx,2,0,8,13,0
125,Electabuzz,2,0,9,13,0
126,Magmar,2,0,10,13,0
127,Pinsir,2,0,11,13,0
128,Tauros,2,0,12,13,0
129,Magikarp,2,0,13,13,0
130,Gyarados,2,0,14,13,0
131,Lapras,2,0,15,13,0
132,Ditto,2,47,16,13,0
133,Eevee,2,0,-16,12,0
134,Vaporeon,2,0,-15,12,0
135,Jolteon,3,0,-14,12,0
136,Flareon,2,0,-13,12,0
137,Porygon,2,0,-12,12,0
138,Omanyte,2,0,-11,12,0
139,Omastar,3,0,-10,12,0
140,Kabuto,2,0,-9,12,0
141,Kabutops,3,0,-8,12,0
142,Aerodactyl,2,0,-7,12,0
143,Snorlax,2,0,-6,12,0
144,Articuno,3,0,-5,12,0
145,Zapdos,2,34,-4,12,0
146,Moltres,2,68,-3,12,0
147,Dratini,3,0,-2,12,0
148,Dragonair,2,0,-1,12,0
149,Dragonite,2,9,0,12,0
150,Mewtwo,3,0,1,12,0
151,Mew,3,17,2,12,0
152,Chikorita,2,0,3,12,0
153,Bayleef,2,0,4,12,0
154,Meganium,2,0,5,12,0
155,Cyndaquil,2,0,6,12,0
156,Quilava,2,0,7,12,0
157,Typhlosion,3,0,8,12,0
158,Totodile,3,0,9,12,0
159,Croconaw,2,0,10,12,0
160,Feraligatr,3,0,11,12,0
161,Sentret,3,0,12,12,0
162,Furret,3,0,13,12,0
163,Hoothoot,2,0,14,12,0
164,Noctowl,3,0,15,12,0
165,Ledyba,2,0,16,12,0
166,Ledian,3,0,-16,11,0
167,Spinarak,1,0,-15,11,0
168,Ariados,2,0,-14,11,0
169,Crobat,3,0,-13,11,0
170,Chinchou,1,0,-12,11,0
171,Lanturn,2,0,-11,11,0
172,Pichu,3,0,-10,11,0
173,Cleffa,1,0,-9,11,0
174,Igglybuff,2,0,-8,11,0
175,Togepi,3,0,-7,11,0
176,Togetic,2,0,-6,11,0
177,Natu,2,0,-5,11,0
178,Xatu,2,94,-4,11,0
179,Mareep,2,0,-3,11,0
180,Flaaffy,2,0,-2,11,0
181,Ampharos,2,0,-1,11,0
182,Bellossom,2,0,0,11,0
183,Marill,2,0,1,11,0
184,Azumarill,2,40,2,11,0
185,Sudowoodo,2,0,3,11,0
186,Politoed,2,0,4,11,0
187,Hoppip,2,0,5,11,0
188,Skiploom,3,0,6,11,0
189,Jumpluff,2,0,7,11,0
190,Aipom,2,0,8,11,0
191,Sunkern,2,0,9,11,0
192,Sunflora,3,0,10,11,0
193,Yanma,2,0,11,11,0
194,Wooper,3,0,12,11,0
195,Quagsire,2,73,13,11,0
196,Espeon,2,0,14,11,0
197,Umbreon,3,0,15,11,0
198,Murkrow,2,0,16,11,0
199,Slowking,2,22,-16,10,0
200,Misdreavus,3,0,-15,10,0
201,Unown,2,0,-14,10,0
202,Wobbuffet,2,0,-13,10,0
203,Girafarig,3,0,-12,10,0
204,Pineco,3,0,-11,10,0
205,Forretress,2,0,-10,10,0
206,Dunsparce,2,0,-9,10,0
207,Gligar,2,0,-8,10,0
208,Steelix,2,0,-7,10,0
209,Snubbull,2,0,-6,10,0
210,Granbull,3,0,-5,10,0
211,Qwilfish,3,0,-4,10,0
212,Scizor,2,78,-3,10,0
213,Shuckle,3,81,-2,10,0
214,Heracross,3,0,-1,10,0
215,Sneasel,3,0,0,10,0
216,Teddiursa,2,0,1,10,0
217,Ursaring,3,0,2,10,0
218,Slugma,2,0,3,10,0
219,Magcargo,3,0,4,10,0
220,Swinub,4,0,5,10,0
221,Piloswine,4,0,6,10,0
222,Corsola,5,0,7,10,0
223,Remoraid,5,0,8,10,0
224,Octillery,5,0,9,10,0
225,Delibird,4,0,10,10,0
226,Mantine,4,0,11,10,0
227,Skarmory,1,82,12,10,0
228,Houndour,2,0,13,10,0
229,Houndoom,3,0,14,10,0
230,Kingdra,1,61,15,10,0
231,Phanpy,2,0,16,10,0
232,Donphan,3,0,-16,9,0
233,Porygon2,1,0,-15,9,0
234,Stantler,2,0,-14,9,0
235,Smeargle,3,0,-13,9,0
236,Tyrogue,2,0,-12,9,0
237,Hitmontop,2,0,-11,9,0
238,Smoochum,2,0,-10,9,0
239,Elekid,2,0,-9,9,0
240,Magby,2,0,-8,9,0
241,Miltank,2,0,-7,9,0
242,Blissey,2,4,-6,9,0
243,Raikou,2,0,-5,9,0
244,Entei,2,0,-4,9,0
245,Suicune,2,84,-3,9,0
246,Larvitar,2,0,-2,9,0
247,Pupitar,2,0,-1,9,0
248,Tyranitar,3,28,0,9,0
249,Lugia,2,0,1,9,0
250,Ho-Oh,2,0,2,9,0
251,Celebi,2,0,3,9,0
252,Treecko,3,0,4,9,0
253,Grovyle,2,0,5,9,0
254,Sceptile,3,0,6,9,0
255,Torchic,2,0,7,9,0
256,Combusken,2,0,8,9,0
257,Blaziken,3,41,9,9,0
258,Mudkip,2,0,10,9,0
259,Marshtomp,2,0,11,9,0
260,Swampert,3,85,12,9,0
261,Poochyena,2,0,13,9,0
262,Mightyena,2,0,14,9,0
263,Zigzagoon,3,0,15,9,0
264,Linoone,3,0,16,9,0
265,Wurmple,2,0,-16,8,0
266,Silcoon,2,0,-15,8,0
267,Beautifly,2,0,-14,8,0
268,Cascoon,2,0,-13,8,0
269,Dustox,2,0,-12,8,0
270,Lotad,3,0,-11,8,0
271,Lombre,3,0,-10,8,0
272,Ludicolo,2,0,-9,8,0
273,Seedot,3,0,-8,8,0
274,Nuzleaf,3,0,-7,8,0
275,Shiftry,3,0,-6,8,0
276,Taillow,2,0,-5,8,0
277,Swellow,3,0,-4,8,0
278,Wingull,2,0,-3,8,0
279,Pelipper,3,19,-2,8,0
280,Ralts,1,0,-1,8,0
281,Kirlia,2,0,0,8,0
282,Gardevoir,3,0,1,8,0
283,Surskit,1,0,2,8,0
284,Masquerain,2,0,3,8,0
285,Shroomish,3,0,4,8,0
286,Breloom,1,0,5,8,0
287,Slakoth,2,0,6,8,0
288,Vigoroth,3,0,7,8,0
289,Slaking,2,0,8,8,0
290,Nincada,2,0,9,8,0
291,Ninjask,2,0,10,8,0
292,Shedinja,2,80,11,8,0
293,Whismur,2,0,12,8,0
294,Loudred,2,0,13,8,0
295,Exploud,2,0,14,8,0
296,Makuhita,2,0,15,8,0
297,Hariyama,2,0,16,8,0
298,Azurill,2,0,-16,7,0
299,Nosepass,2,0,-15,7,0
300,Skitty,2,0,-14,7,0
301,Delcatty,3,0,-13,7,0
302,Sableye,2,0,-12,7,0
303,Mawile,2,0,-11,7,0
304,Aron,2,0,-10,7,0
305,Lairon,3,0,-9,7,0
306,Aggron,2,0,-8,7,0
307,Meditite,3,0,-7,7,0
308,Medicham,2,0,-6,7,0
309,Electrike,2,0,-5,7,0
310,Manectric,3,0,-4,7,0
311,Plusle,2,0,-3,7,0
312,Minun,2,0,-2,7,0
313,Volbeat,3,0,-1,7,0
314,Illumise,2,0,0,7,0
315,Roselia,2,0,1,7,0
316,Gulpin,3,0,2,7,0
317,Swalot,3,0,3,7,0
318,Carvanha,2,0,4,7,0
319,Sharpedo,2,0,5,7,0
320,Wailmer,2,0,6,7,0
321,Wailord,2,0,7,7,0
322,Numel,2,0,8,7,0
323,Camerupt,3,0,9,7,0
324,Torkoal,3,91,10,7,0
325,Spoink,2,0,11,7,0
326,Grumpig,3,0,12,7,0
327,Spinda,3,0,13,7,0
328,Trapinch,3,0,14,7,0
329,Vibrava,2,0,15,7,0
330,Flygon,3,0,16,7,0
331,Cacnea,2,0,-16,6,0
332,Cacturne,3,0,-15,6,0
333,Swablu,4,0,-14,6,0
334,Altaria,4,0,-13,6,0
335,Zangoose,5,0,-12,6,0
336,Seviper,5,0,-11,6,0
337,Lunatone,5,0,-10,6,0
338,Solrock,4,0,-9,6,0
339,Barboach,4,0,-8,6,0
340,Whiscash,1,0,-7,6,0
341,Corphish,2,0,-6,6,0
342,Crawdaunt,3,45,-5,6,0
343,Baltoy,1,0,-4,6,0
344,Claydol,2,0,-3,6,0
345,Lileep,3,0,-2,6,0
346,Cradily,1,0,-1,6,0
347,Anorith,2,0,0,6,0
348,Armaldo,3,0,1,6,0
349,Feebas,2,0,2,6,0
350,Milotic,2,0,3,6,0
351,Castform,2,0,4,6,0
352,Kecleon,2,0,5,6,0
353,Shuppet,2,0,6,6,0
354,Banette,2,0,7,6,0
355,Duskull,2,0,8,6,0
356,Dusclops,2,0,9,6,0
357,Tropius,2,0,10,6,0
358,Chimecho,2,0,11,6,0
359,Absol,2,0,12,6,0
360,Wynaut,2,0,13,6,0
361,Snorunt,3,0,14,6,0
362,Glalie,2,0,15,6,0
363,Spheal,2,0,16,6,0
364,Sealeo,2,0,-16,5,0
365,Walrein,3,0,-15,5,0
366,Clamperl,2,0,-14,5,0
367,Huntail,3,0,-13,5,0
368,Gorebyss,2,0,-12,5,0
369,Relicanth,2,0,-11,5,0
370,Luvdisc,3,0,-10,5,0
371,Bagon,2,0,-9,5,0
372,Shelgon,2,0,-8,5,0
373,Salamence,3,0,-7,5,0
374,Beldum,2,0,-6,5,0
375,Metang,2,0,-5,5,0
376,Metagross,3,0,-4,5,0
377,Regirock,3,0,-3,5,0
378,Regice,2,0,-2,5,0
379,Registeel,2,0,-1,5,0
380,Latias,2,63,0,5,0
381,Latios,2,64,1,5,0
382,Kyogre,2,0,2,5,0
383,Groudon,3,0,3,5,0
384,Rayquaza,3,0,4,5,0
385,Jirachi,2,59,5,5,0
386,Deoxys,3,0,6,5,0
387,Turtwig,3,0,7,5,0
388,Grotle,3,0,8,5,0
389,Torterra,2,0,9,5,0
390,Chimchar,3,0,10,5,0
391,Monferno,2,0,11,5,0
392,Infernape,3,0,12,5,0
393,Piplup,1,0,13,5,0
394,Prinplup,2,0,14,5,0
395,Empoleon,3,0,15,5,0
396,Starly,1,0,16,5,0
397,Staravia,2,0,-16,4,0
398,Staraptor,3,0,-15,4,0
399,Bidoof,1,0,-14,4,0
400,Bibarel,2,0,-13,4,0
401,Kricketot,3,0,-12,4,0
402,Kricketune,2,0,-11,4,0
403,Shinx,2,0,-10,4,0
404,Luxio,2,0,-9,4,0
405,Luxray,2,0,-8,4,0
406,Budew,2,0,-7,4,0
407,Roserade,2,0,-6,4,0
408,Cranidos,2,0,-5,4,0
409,Rampardos,2,0,-4,4,0
410,Shieldon,2,0,-3,4,0
411,Bastiodon,2,0,-2,4,0
412,Burmy,2,0,-1,4,0
413,Wormadam,2,0,0,4,0
414,Mothim,3,0,1,4,0
415,Combee,2,0,2,4,0
416,Vespiquen,2,0,3,4,0
417,Pachirisu,2,0,4,4,0
418,Buizel,3,0,5,4,0
419,Floatzel,2,0,6,4,0
420,Cherubi,3,0,7,4,0
421,Cherrim,2,0,8,4,0
422,Shellos,2,0,9,4,0
423,Gastrodon,3,50,10,4,0
424,Ambipom,2,0,11,4,0
425,Drifloon,2,0,12,4,0
426,Drifblim,3,0,13,4,0
427,Buneary,2,0,14,4,0
428,Lopunny,2,0,15,4,0
429,Mismagius,3,0,16,4,0
430,Honchkrow,3,0,-16,3,0
431,Glameow,2,0,-15,3,0
432,Purugly,2,0,-14,3,0
433,Chingling,2,0,-13,3,0
434,Stunky,2,0,-12,3,0
435,Skuntank,2,0,-11,3,0
436,Bronzor,3,0,-10,3,0
437,Bronzong,3,0,-9,3,0
438,Bonsly,2,0,-8,3,0
439,Mime Jr.,3,0,-7,3,0
440,Happiny,3,0,-6,3,0
441,Chatot,3,0,-5,3,0
442,Spiritomb,2,0,-4,3,0
443,Gible,3,0,-3,3,0
444,Gabite,2,0,-2,3,0
445,Garchomp,3,11,-1,3,0
446,Munchlax,4,0,0,3,0
447,Riolu,4,0,1,3,0
448,Lucario,5,0,2,3,0
449,Hippopotas,5,0,3,3,0
450,Hippowdon,5,57,4,3,0
451,Skorupi,4,0,5,3,0
452,Drapion,4,0,6,3,0
453,Croagunk,1,0,7,3,0
454,Toxicroak,2,0,8,3,0
455,Carnivine,3,0,9,3,0
456,Finneon,1,0,10,3,0
457,Lumineon,2,0,11,3,0
