0 - Dex Number,1 - Pokemon,2 - Time Investment,3 - Competitive Rank,4 - X coordinate,5 - Y coordinate,6 - excludable
458,Mantyke,3,0,12,3,0
459,Snover,1,0,13,3,0
460,Abomasnow,2,0,14,3,0
461,Weavile,3,33,15,3,0
462,Magnezone,2,15,16,3,0
463,Lickilicky,2,0,-16,2,0
464,Rhyperior,2,0,-15,2,0
465,Tangrowth,2,86,-14,2,0
466,Electivire,2,0,-13,2,0
467,Magmortar,2,0,-12,2,0
468,Togekiss,2,90,-11,2,0
469,Yanmega,2,0,-10,2,0
470,Leafeon,2,0,-9,2,0
471,Glaceon,2,0,-8,2,0
472,Gliscor,2,0,-7,2,0
473,Mamoswine,2,65,-6,2,0
474,Porygon-Z,3,0,-5,2,0
475,Gallade,2,0,-4,2,0
476,Probopass,2,0,-3,2,0
477,Dusknoir,2,0,-2,2,0
478,Froslass,3,0,-1,2,0
479,Rotom,2,76,0,2,0
480,Uxie,3,0,1,2,0
481,Mesprit,2,0,2,2,0
482,Azelf,2,0,3,2,0
483,Dialga,3,0,4,2,0
484,Palkia,2,0,5,2,0
485,Heatran,2,12,6,2,0
486,Regigigas,3,0,7,2,0
487,Giratina,2,0,8,2,0
488,Cresselia,2,46,9,2,0
489,Phione,3,0,10,2,0
490,Manaphy,3,0,11,2,0
491,Darkrai,2,0,12,2,0
492,Shaymin,2,0,13,2,0
493,Arceus,2,0,14,2,0
494,Victini,2,30,15,2,0
495,Snivy,2,0,16,2,0
496,Servine,3,0,-16,1,0
497,Serperior,3,0,-15,1,0
498,Tepig,2,0,-14,1,0
499,Pignite,3,0,-13,1,0
500,Emboar,3,0,-12,1,0
501,Oshawott,3,0,-11,1,0
502,Dewott,2,0,-10,1,0
503,Samurott,3,0,-9,1,0
504,Patrat,2,0,-8,1,0
505,Watchog,3,0,-7,1,0
506,Lillipup,1,0,-6,1,0
507,Herdier,2,0,-5,1,0
508,Stoutland,3,0,-4,1,0
509,Purrloin,1,0,-3,1,0
510,Liepard,2,0,-2,1,0
511,Pansage,3,0,-1,1,0
512,Simisage,1,0,0,1,0
513,Pansear,2,0,1,1,0
514,Simisear,3,0,2,1,0
515,Panpour,2,0,3,1,0
516,Simipour,2,0,4,1,0
517,Munna,2,0,5,1,0
518,Musharna,2,0,6,1,0
519,Pidove,2,0,7,1,0
520,Tranquill,2,0,8,1,0
521,Unfezant,2,0,9,1,0
522,Blitzle,2,0,10,1,0
523,Zebstrika,2,0,11,1,0
524,Roggenrola,2,0,12,1,0
525,Boldore,2,0,13,1,0
526,Gigalith,2,0,14,1,0
527,Woobat,3,0,15,1,0
528,Swoobat,2,0,16,1,0
529,Drilbur,2,0,-16,0,0
530,Excadrill,2,49,-15,0,0
531,Audino,3,0,-14,0,0
532,Timburr,2,0,-13,0,0
533,Gurdurr,3,0,-12,0,0
534,Conkeldurr,2,44,-11,0,0
535,Tympole,2,0,-10,0,0
536,Palpitoad,3,0,-9,0,0
537,Seismitoad,2,79,-8,0,0
538,Throh,2,0,-7,0,0
539,Sawk,3,0,-6,0,0
540,Sewaddle,2,0,-5,0,0
541,Swadloon,2,0,-4,0,0
542,Leavanny,3,0,-3,0,0
543,Venipede,3,0,-2,0,0
544,Whirlipede,2,0,-1,0,0
545,Scolipede,2,0,0,0,0
546,Cottonee,2,0,1,0,0
547,Whimsicott,2,0,2,0,0
548,Petilil,2,0,3,0,0
549,Lilligant,3,0,4,0,0
550,Basculin,3,0,5,0,0
551,Sandile,2,0,6,0,0
552,Krokorok,3,0,7,0,0
553,Krookodile,3,0,8,0,0
554,Darumaka,3,0,9,0,0
555,Darmanitan,2,0,10,0,0
556,Maractus,3,0,11,0,0
557,Dwebble,2,0,12,0,0
558,Crustle,3,0,13,0,0
559,Scraggy,4,0,14,0,0
560,Scrafty,4,0,15,0,0
561,Sigilyph,5,0,16,0,0
562,Yamask,5,0,-16,-1,0
563,Cofagrigus,5,0,-15,-1,0
564,Tirtouga,4,0,-14,-1,0
565,Carracosta,4,0,-13,-1,0
566,Archen,1,0,-12,-1,0
567,Archeops,2,0,-11,-1,0
568,Trubbish,3,0,-10,-1,0
569,Garbodor,1,0,-9,-1,0
570,Zorua,2,0,-8,-1,0
571,Zoroark,3,0,-7,-1,0
572,Minccino,1,0,-6,-1,0
573,Cinccino,2,0,-5,-1,0
574,Gothita,3,0,-4,-1,0
575,Gothorita,2,0,-3,-1,0
576,Gothitelle,2,0,-2,-1,0
577,Solosis,2,0,-1,-1,0
578,Duosion,2,0,0,-1,0
579,Reuniclus,2,75,1,-1,0
580,Ducklett,2,0,2,-1,0
581,Swanna,2,0,3,-1,0
582,Vanillite,2,0,4,-1,0
583,Vanillish,2,0,5,-1,0
584,Vanilluxe,2,0,6,-1,0
585,Deerling,2,0,7,-1,0
586,Sawsbuck,2,0,8,-1,0
587,Emolga,3,0,9,-1,0
588,Karrablast,2,0,10,-1,0
589,Escavalier,2,0,11,-1,0
590,Foongus,2,0,12,-1,0
591,Amoonguss,3,37,13,-1,0
592,Frillish,2,0,14,-1,0
593,Jellicent,3,0,15,-1,0
594,Alomomola,2,0,16,-1,0
595,Joltik,2,0,-16,-2,0
596,Galvantula,3,0,-15,-2,0
597,Ferroseed,2,0,-14,-2,0
598,Ferrothorn,2,10,-13,-2,0
599,Klink,3,0,-12,-2,0
600,Klang,2,0,-11,-2,0
601,Klinklang,2,0,-10,-2,0
602,Tynamo,3,0,-9,-2,0
603,Eelektrik,3,0,-8,-2,0
604,Eelektross,2,0,-7,-2,0
605,Elgyem,2,0,-6,-2,0
606,Beheeyem,2,0,-5,-2,0
607,Litwick,2,0,-4,-2,0
608,Lampent,2,0,-3,-2,0
609,Chandelure,3,0,-2,-2,0
610,Axew,3,0,-1,-2,0
611,Fraxure,2,0,0,-2,0
612,Haxorus,3,56,1,-2,0
613,Cubchoo,3,0,2,-2,0
614,Beartic,3,0,3,-2,0
615,Cryogonal,2,0,4,-2,0
616,Shelmet,3,0,5,-2,0
617,Accelgor,2,0,6,-2,0
618,Stunfisk,3,0,7,-2,0
619,Mienfoo,1,0,8,-2,0
620,Mienshao,2,0,9,-2,0
621,Druddigon,3,0,10,-2,0
622,Golett,1,0,11,-2,0
623,Golurk,2,0,12,-2,0
624,Pawniard,3,0,13,-2,0
625,Bisharp,1,2,14,-2,0
626,Bouffalant,2,0,15,-2,0
627,Rufflet,3,0,16,-2,0
628,Braviary,2,0,-16,-3,0
629,Vullaby,2,0,-15,-3,0
630,Mandibuzz,2,66,-14,-3,0
631,Heatmor,2,0,-13,-3,0
632,Durant,2,0,-12,-3,0
633,Deino,2,0,-11,-3,0
634,Zweilous,2,0,-10,-3,0
635,Hydreigon,2,58,-9,-3,0
636,Larvesta,2,0,-8,-3,0
637,Volcarona,2,32,-7,-3,0
638,Cobalion,2,0,-6,-3,0
639,Terrakion,2,88,-5,-3,0
640,Virizion,3,0,-4,-3,0
641,Tornadus,2,26,-3,-3,0
642,Thundurus,2,89,-2,-3,0
643,Reshiram,2,0,-1,-3,0
644,Zekrom,3,0,0,-3,0
645,Landorus,2,14,1,-3,0
646,Kyurem,3,0,2,-3,0
647,Keldeo,2,60,3,-3,0
648,Meloetta,2,0,4,-3,0
649,Genesect,3,0,5,-3,0
650,Chespin,2,0,6,-3,0
651,Quilladin,2,0,7,-3,0
652,Chesnaught,3,0,8,-3,0
653,Fennekin,2,0,9,-3,0
654,Braixen,2,0,10,-3,0
655,Delphox,3,0,11,-3,0
656,Froakie,3,0,12,-3,0
657,Frogadier,2,0,13,-3,0
658,Greninja,2,0,14,-3,0
659,Bunnelby,2,0,15,-3,0
660,Diggersby,2,0,16,-3,0
661,Fletchling,2,0,-16,-4,0
662,Fletchinder,3,0,-15,-4,0
663,Talonflame,3,0,-14,-4,0
664,Scatterbug,2,0,-13,-4,0
665,Spewpa,3,0,-12,-4,0
666,Vivillon,3,0,-11,-4,0
667,Litleo,3,0,-10,-4,0
668,Pyroar,2,0,-9,-4,0
669,Flabébé,3,0,-8,-4,0
670,Floette,2,0,-7,-4,0
671,Florges,3,0,-6,-4,0
672,Skiddo,4,0,-5,-4,0
673,Gogoat,4,0,-4,-4,0
674,Pancham,5,0,-3,-4,0
675,Pangoro,5,0,-2,-4,0
676,Furfrou,5,0,-1,-4,0
677,Espurr,4,0,0,-4,0
678,Meowstic,4,0,1,-4,0
679,Honedge,1,0,2,-4,0
680,Doublade,2,0,3,-4,0
681,Aegislash,3,36,4,-4,0
682,Spritzee,1,0,5,-4,0
683,Aromatisse,2,0,6,-4,0
684,Swirlix,3,0,7,-4,0
685,Slurpuff,1,0,8,-4,0
686,Inkay,2,0,9,-4,0
687,Malamar,3,0,10,-4,0
688,Binacle,2,0,11,-4,0
689,Barbaracle,2,0,12,-4,0
690,Skrelp,2,0,13,-4,0
691,Dragalge,2,0,14,-4,0
692,Clauncher,2,0,15,-4,0
693,Clawitzer,2,0,16,-4,0
694,Helioptile,2,0,-16,-5,0
695,Heliolisk,2,0,-15,-5,0
696,Tyrunt,2,0,-14,-5,0
697,Tyrantrum,2,0,-13,-5,0
698,Amaura,2,0,-12,-5,0
699,Aurorus,2,0,-11,-5,0
700,Sylveon,3,0,-10,-5,0
701,Hawlucha,2,55,-9,-5,0
702,Dedenne,2,0,-8,-5,0
703,Carbink,2,0,-7,-5,0
704,Goomy,3,0,-6,-5,0
705,Sliggoo,2,0,-5,-5,0
706,Goodra,3,0,-4,-5,0
707,Klefki,2,0,-3,-5,0
708,Phantump,2,0,-2,-5,0
709,Trevenant,3,0,-1,-5,0
710,Pumpkaboo,2,0,0,-5,0
711,Gourgeist,2,0,1,-5,0
712,Bergmite,3,0,2,-5,0
713,Avalugg,2,39,3,-5,0
714,Noibat,2,0,4,-5,0
715,Noivern,3,0,5,-5,0
716,Xerneas,3,0,6,-5,0
717,Yveltal,2,0,7,-5,0
718,Zygarde,2,0,8,-5,0
719,Diancie,2,0,9,-5,0
720,Hoopa,2,0,10,-5,0
721,Volcanion,2,31,11,-5,0
722,Rowlet,3,0,12,-5,0
723,Dartrix,3,0,13,-5,0
724,Decidueye,2,0,14,-5,0
725,Litten,3,0,15,-5,0
726,Torracat,3,0,16,-5,0
727,Incineroar,3,0,-16,-6,0
728,Popplio,2,0,-15,-6,0
729,Brionne,3,0,-14,-6,0
730,Primarina,2,72,-13,-6,0
731,Pikipek,3,0,-12,-6,0
732,Trumbeak,1,0,-11,-6,0
733,Toucannon,2,0,-10,-6,0
734,Yungoos,3,0,-9,-6,0
735,Gumshoos,1,0,-8,-6,0
736,Grubbin,2,0,-7,-6,0
737,Charjabug,3,0,-6,-6,0
738,Vikavolt,1,0,-5,-6,0
739,Crabrawler,2,0,-4,-6,0
740,Crabominable,3,0,-3,-6,0
741,Oricorio,2,0,-2,-6,0
742,Cutiefly,2,0,-1,-6,0
743,Ribombee,2,0,0,-6,0
744,Rockruff,2,0,1,-6,0
745,Lycanroc,2,0,2,-6,0
746,Wishiwashi,2,0,3,-6,0
747,Mareanie,2,0,4,-6,0
748,Toxapex,2,27,5,-6,0
749,Mudbray,2,0,6,-6,0
750,Mudsdale,2,0,7,-6,0
751,Dewpider,2,0,8,-6,0
752,Araquanid,2,0,9,-6,0
753,Fomantis,3,0,10,-6,0
754,Lurantis,2,0,11,-6,0
755,Morelull,2,0,12,-6,0
756,Shiinotic,2,0,13,-6,0
757,Salandit,3,0,14,-6,0
758,Salazzle,2,0,15,-6,0
759,Stufful,3,0,16,-6,0
760,Bewear,2,0,-16,-7,0
761,Bounsweet,2,0,-15,-7,0
762,Steenee,3,0,-14,-7,0
763,Tsareena,2,0,-13,-7,0
764,Comfey,2,0,-12,-7,0
765,Oranguru,3,0,-11,-7,0
766,Passimian,2,0,-10,-7,0
767,Wimpod,2,0,-9,-7,0
768,Golisopod,3,0,-8,-7,0
769,Sandygast,3,0,-7,-7,0
770,Palossand,2,0,-6,-7,0
771,Pyukumuku,2,0,-5,-7,0
772,Type: Null,2,0,-4,-7,0
773,Silvally,2,0,-3,-7,0
774,Minior,2,0,-2,-7,0
775,Komala,3,0,-1,-7,0
776,Turtonator,3,0,0,-7,0
777,Togedemaru,2,0,1,-7,0
778,Mimikyu,3,0,2,-7,0
779,Bruxish,3,0,3,-7,0
780,Drampa,3,0,4,-7,0
781,Dhelmise,2,0,5,-7,0
782,Jangmo-o,3,0,6,-7,0
783,Hakamo-o,2,0,7,-7,0
784,Kommo-o,3,62,8,-7,0
785,Tapu Koko,4,24,9,-7,0
786,Tapu Lele,4,25,10,-7,0
787,Tapu Bulu,5,87,11,-7,0
788,Tapu Fini,5,23,12,-7,0
789,Cosmog,5,0,13,-7,0
790,Cosmoem,4,0,14,-7,0
791,Solgaleo,4,0,15,-7,0
792,Lunala,1,0,16,-7,0
793,Nihilego,2,71,-16,-8,0
794,Buzzwole,3,5,-15,-8,0
795,Pheromosa,1,0,-14,-8,0
796,Xurkitree,2,0,-13,-8,0
797,Celesteela,3,42,-12,-8,0
798,Kartana,1,13,-11,-8,0
799,Guzzlord,2,0,-10,-8,0
800,Necrozma,3,0,-9,-8,0
801,Magearna,2,0,-8,-8,0
802,Marshadow,2,0,-7,-8,0
803,Poipole,2,0,-6,-8,0
804,Naganadel,2,0,-5,-8,0
805,Stakataka,2,0,-4,-8,0
806,Blacephalon,2,3,-3,-8,0
807,Zeraora,2,35,-2,-8,0
808,Meltan,2,0,-1,-8,0
809,Melmetal,2,16,0,-8,0
810,Grookey,2,0,1,-8,0
811,Thwackey,2,0,2,-8,0
812,Rillaboom,2,20,3,-8,0
813,Scorbunny,3,0,4,-8,0
814,Raboot,2,0,5,-8,0
815,Cinderace,2,0,6,-8,0
816,Sobble,2,0,7,-8,0
817,Drizzile,3,0,8,-8,0
818,Inteleon,2,0,9,-8,0
819,Skwovet,3,0,10,-8,0
820,Greedent,2,0,11,-8,0
821,Rookidee,2,0,12,-8,0
822,Corvisquire,3,0,13,-8,0
823,Corviknight,2,7,14,-8,0
824,Blipbug,2,0,15,-8,0
825,Dottler,3,0,16,-8,0
826,Orbeetle,2,0,-16,-9,0
827,Nickit,2,0,-15,-9,0
828,Thievul,3,0,-14,-9,0
829,Gossifleur,3,0,-13,-9,0
830,Eldegoss,2,0,-12,-9,0
831,Wooloo,2,0,-11,-9,0
832,Dubwool,2,0,-10,-9,0
833,Chewtle,2,0,-9,-9,0
834,Drednaw,2,0,-8,-9,0
835,Yamper,3,0,-7,-9,0
836,Boltund,3,0,-6,-9,0
837,Rolycoly,2,0,-5,-9,0
838,Carkol,3,0,-4,-9,0
839,Coalossal,3,0,-3,-9,0
840,Applin,3,0,-2,-9,0
841,Flapple,2,0,-1,-9,0
842,Appletun,3,0,0,-9,0
843,Silicobra,2,0,1,-9,0
844,Sandaconda,3,0,2,-9,0
845,Cramorant,1,0,3,-9,0
846,Arrokuda,2,0,4,-9,0
847,Barraskewda,3,1,5,-9,0
848,Toxel,1,0,6,-9,0
849,Toxtricity,2,92,7,-9,0
850,Sizzlipede,3,0,8,-9,0
851,Centiskorch,1,0,9,-9,0
852,Clobbopus,2,0,10,-9,0
853,Grapploct,3,0,11,-9,0
854,Sinistea,2,0,12,-9,0
855,Polteageist,2,0,13,-9,0
856,Hatenna,2,0,14,-9,0
857,Hattrem,2,0,15,-9,0
858,Hatterene,2,54,16,-9,0
859,Impidimp,2,0,-16,-10,0
860,Morgrem,2,0,-15,-10,0
861,Grimmsnarl,2,53,-14,-10,0
862,Obstagoon,2,0,-13,-10,0
863,Perrserker,2,0,-12,-10,0
864,Cursola,2,0,-11,-10,0
865,Sirfetch’d,2,0,-10,-10,0
866,Mr. Rime,3,0,-9,-10,0
867,Runerigus,2,0,-8,-10,0
868,Milcery,2,0,-7,-10,0
869,Alcremie,2,0,-6,-10,0
870,Falinks,3,0,-5,-10,0
871,Pincurchin,2,0,-4,-10,0
872,Snom,3,0,-3,-10,0
873,Frosmoth,2,0,-2,-10,0
874,Stonjourner,2,0,-1,-10,0
875,Eiscue,3,0,0,-10,0
876,Indeedee,2,0,1,-10,0
877,Morpeko,2,0,2,-10,0
878,Cufant,3,0,3,-10,0
879,Copperajah,2,0,4,-10,0
880,Dracozolt,2,48,5,-10,0
881,Arctozolt,3,38,6,-10,0
882,Dracovish,3,0,7,-10,0
883,Arctovish,2,0,8,-10,0
884,Duraludon,2,0,9,-10,0
885,Dreepy,2,0,10,-10,0
886,Drakloak,2,0,11,-10,0
887,Dragapult,2,8,12,-10,0
888,Zacian,3,0,13,-10,0
889,Zamazenta,3,0,14,-10,0
890,Eternatus,2,0,15,-10,0
891,Kubfu,3,0,16,-10,0
892,Urshifu,3,29,-16,-11,0
893,Zarude,3,96,-15,-11,0
894,Regieleki,3,74,-14,-11,0
895,Regidrago,3,0,-13,-11,0
896,Glastrier,3,52,-12,-11,0
897,Spectrier,3,0,-11,-11,0
898,Calyrex,3,0,-10,-11,0
